created_at,entry_id,field1,field2,field3,field4,field5,field6
2023-08-06T15:25:17+0100,468,2023-08-06T15:25:17+0100,18.20037841796875,45.33538818359375,512,25.3,31.0
2023-08-06T15:25:22+0100,469,2023-08-06T15:25:22+0100,18.20037841796875,45.39947509765625,513,25.3,31.0
2023-08-06T15:25:27+0100,470,2023-08-06T15:25:27+0100,18.219070434570312,45.39794921875,513,25.3,31.0
2023-08-06T15:25:33+0100,471,2023-08-06T15:25:33+0100,18.208389282226562,45.3521728515625,516,25.3,31.0
2023-08-06T15:25:38+0100,472,2023-08-06T15:25:38+0100,18.208389282226562,45.3521728515625,519,25.3,31.0
2023-08-06T15:25:43+0100,473,2023-08-06T15:25:43+0100,18.197708129882812,45.4071044921875,519,25.3,31.0
2023-08-06T15:25:48+0100,474,2023-08-06T15:25:48+0100,18.219070434570312,45.42236328125,519,25.3,31.0
2023-08-06T15:25:53+0100,475,2023-08-06T15:25:53+0100,18.205718994140625,45.42236328125,527,25.3,31.0
2023-08-06T15:25:58+0100,476,2023-08-06T15:25:58+0100,18.176345825195312,45.46661376953125,526,25.3,31.0
2023-08-06T15:26:03+0100,477,2023-08-06T15:26:03+0100,18.227081298828125,45.46356201171875,527,25.3,31.0
2023-08-06T15:26:08+0100,478,2023-08-06T15:26:08+0100,18.208389282226562,45.50323486328125,533,25.3,31.0
2023-08-06T15:26:14+0100,479,2023-08-06T15:26:14+0100,18.195037841796875,45.52764892578125,534,25.3,31.0
2023-08-06T15:26:19+0100,480,2023-08-06T15:26:19+0100,18.20037841796875,45.4620361328125,534,25.3,31.0
2023-08-06T15:26:24+0100,481,2023-08-06T15:26:24+0100,18.20037841796875,45.550537109375,539,25.3,31.0
2023-08-06T15:26:29+0100,482,2023-08-06T15:26:29+0100,18.20037841796875,45.57647705078125,542,25.3,31.0
2023-08-06T15:26:34+0100,483,2023-08-06T15:26:34+0100,18.213729858398438,45.56427001953125,546,25.3,31.0
2023-08-06T15:26:39+0100,484,2023-08-06T15:26:39+0100,18.216400146484375,45.54443359375,549,25.3,31.0
2023-08-06T15:26:44+0100,485,2023-08-06T15:26:44+0100,18.2110595703125,45.4833984375,553,25.3,31.0
2023-08-06T15:26:50+0100,486,2023-08-06T15:26:50+0100,18.2537841796875,45.43914794921875,551,25.3,31.0
2023-08-06T15:26:55+0100,487,2023-08-06T15:26:55+0100,18.227081298828125,45.47576904296875,552,25.3,31.0
2023-08-06T15:27:00+0100,488,2023-08-06T15:27:00+0100,18.240432739257812,45.43914794921875,552,25.3,31.0
2023-08-06T15:27:05+0100,489,2023-08-06T15:27:05+0100,18.235092163085938,45.49102783203125,551,25.3,31.0
2023-08-06T15:27:10+0100,490,2023-08-06T15:27:10+0100,18.237762451171875,45.458984375,551,25.3,31.0
2023-08-06T15:27:15+0100,491,2023-08-06T15:27:15+0100,18.245773315429688,45.42388916015625,550,25.3,31.0
2023-08-06T15:27:20+0100,492,2023-08-06T15:27:20+0100,18.240432739257812,45.46356201171875,549,25.3,31.0
2023-08-06T15:27:25+0100,493,2023-08-06T15:27:25+0100,18.229751586914062,45.4437255859375,550,25.3,31.0
2023-08-06T15:27:31+0100,494,2023-08-06T15:27:31+0100,18.232421875,45.39794921875,543,25.3,31.0
2023-08-06T15:27:36+0100,495,2023-08-06T15:27:36+0100,18.240432739257812,45.35064697265625,544,25.3,31.0
2023-08-06T15:27:41+0100,496,2023-08-06T15:27:41+0100,18.189697265625,45.391845703125,540,25.3,31.0
2023-08-06T15:27:46+0100,497,2023-08-06T15:27:46+0100,18.203048706054688,45.379638671875,540,25.3,31.0
2023-08-06T15:27:51+0100,498,2023-08-06T15:27:51+0100,18.205718994140625,45.3338623046875,539,25.3,31.0
2023-08-06T15:27:56+0100,499,2023-08-06T15:27:56+0100,18.20037841796875,45.33538818359375,539,25.3,31.0
2023-08-06T15:28:01+0100,500,2023-08-06T15:28:01+0100,18.189697265625,45.404052734375,539,25.3,31.0
2023-08-06T15:28:06+0100,501,2023-08-06T15:28:06+0100,18.189697265625,45.37811279296875,535,25.3,31.0
2023-08-06T15:28:12+0100,502,2023-08-06T15:28:12+0100,18.203048706054688,45.379638671875,537,25.3,31.0
2023-08-06T15:28:17+0100,503,2023-08-06T15:28:17+0100,18.1683349609375,45.4132080078125,542,25.3,31.0
2023-08-06T15:28:22+0100,504,2023-08-06T15:28:22+0100,18.15765380859375,45.42999267578125,542,25.3,31.0
2023-08-06T15:28:27+0100,505,2023-08-06T15:28:27+0100,18.173675537109375,45.3857421875,542,25.3,31.0
2023-08-06T15:28:32+0100,506,2023-08-06T15:28:32+0100,18.17901611328125,45.34454345703125,541,25.3,31.0
2023-08-06T15:28:37+0100,507,2023-08-06T15:28:37+0100,18.165664672851562,45.42083740234375,541,25.3,31.0
2023-08-06T15:28:42+0100,508,2023-08-06T15:28:42+0100,18.165664672851562,45.44525146484375,542,25.3,31.0
2023-08-06T15:28:47+0100,509,2023-08-06T15:28:47+0100,18.189697265625,45.37811279296875,541,25.3,31.0
2023-08-06T15:28:53+0100,510,2023-08-06T15:28:53+0100,18.192367553710938,45.39642333984375,542,25.3,31.0
2023-08-06T15:28:58+0100,511,2023-08-06T15:28:58+0100,18.181686401367188,45.36285400390625,543,25.3,31.0
2023-08-06T15:29:03+0100,512,2023-08-06T15:29:03+0100,18.197708129882812,45.4193115234375,543,25.3,31.0
2023-08-06T15:29:08+0100,513,2023-08-06T15:29:08+0100,18.189697265625,45.37811279296875,543,25.3,31.0
2023-08-06T15:29:13+0100,514,2023-08-06T15:29:13+0100,18.176345825195312,45.404052734375,542,25.3,31.0
2023-08-06T15:29:18+0100,515,2023-08-06T15:29:18+0100,18.20037841796875,45.361328125,547,25.3,31.0
2023-08-06T15:29:23+0100,516,2023-08-06T15:29:23+0100,18.203048706054688,45.379638671875,546,25.3,31.0
2023-08-06T15:29:28+0100,517,2023-08-06T15:29:28+0100,18.189697265625,45.36590576171875,546,25.3,31.0
2023-08-06T15:29:34+0100,518,2023-08-06T15:29:34+0100,18.17901611328125,45.3704833984375,545,25.3,31.0
2023-08-06T15:29:39+0100,519,2023-08-06T15:29:39+0100,18.195037841796875,45.3887939453125,545,25.3,31.0
2023-08-06T15:29:44+0100,520,2023-08-06T15:29:44+0100,18.192367553710938,45.3704833984375,545,25.3,31.0
2023-08-06T15:29:49+0100,521,2023-08-06T15:29:49+0100,18.184356689453125,45.31707763671875,546,25.3,31.0
2023-08-06T15:29:54+0100,522,2023-08-06T15:29:54+0100,18.162994384765625,45.3521728515625,547,25.3,31.0
2023-08-06T15:29:59+0100,523,2023-08-06T15:29:59+0100,18.227081298828125,45.35064697265625,548,25.3,31.0
2023-08-06T15:30:04+0100,524,2023-08-06T15:30:04+0100,18.259124755859375,45.38726806640625,547,25.3,31.0
2023-08-06T15:30:10+0100,525,2023-08-06T15:30:10+0100,18.2537841796875,45.3765869140625,546,25.3,31.0
2023-08-06T15:30:15+0100,526,2023-08-06T15:30:15+0100,18.293838500976562,45.39031982421875,546,25.3,31.0
2023-08-06T15:30:20+0100,527,2023-08-06T15:30:20+0100,18.293838500976562,45.5535888671875,546,25.3,31.0
2023-08-06T15:30:25+0100,528,2023-08-06T15:30:25+0100,18.301849365234375,45.782470703125,542,25.3,31.0
2023-08-06T15:30:30+0100,529,2023-08-06T15:30:30+0100,18.288497924804688,46.03424072265625,537,25.3,31.0
2023-08-06T15:30:35+0100,530,2023-08-06T15:30:35+0100,18.245773315429688,46.319580078125,535,25.3,31.0
2023-08-06T15:30:40+0100,531,2023-08-06T15:30:40+0100,18.235092163085938,46.61407470703125,534,25.3,31.0
2023-08-06T15:30:45+0100,532,2023-08-06T15:30:45+0100,18.227081298828125,46.81396484375,534,25.3,31.0
2023-08-06T15:30:51+0100,533,2023-08-06T15:30:51+0100,18.208389282226562,46.9940185546875,534,25.3,31.0
2023-08-06T15:30:56+0100,534,2023-08-06T15:30:56+0100,18.189697265625,47.137451171875,534,25.3,31.0
2023-08-06T15:31:01+0100,535,2023-08-06T15:31:01+0100,18.189697265625,47.2137451171875,531,25.3,31.0
2023-08-06T15:31:06+0100,536,2023-08-06T15:31:06+0100,18.184356689453125,47.26715087890625,526,25.3,31.0
2023-08-06T15:31:11+0100,537,2023-08-06T15:31:11+0100,18.189697265625,47.314453125,527,25.3,31.0
2023-08-06T15:31:16+0100,538,2023-08-06T15:31:16+0100,18.184356689453125,47.29156494140625,517,25.3,31.0
2023-08-06T15:31:21+0100,539,2023-08-06T15:31:21+0100,18.171005249023438,47.3052978515625,507,25.3,31.0
2023-08-06T15:31:26+0100,540,2023-08-06T15:31:26+0100,18.173675537109375,47.259521484375,507,25.3,31.0
2023-08-06T15:31:32+0100,541,2023-08-06T15:31:32+0100,18.152313232421875,47.283935546875,506,25.3,31.0
2023-08-06T15:31:37+0100,542,2023-08-06T15:31:37+0100,18.14697265625,47.23663330078125,502,25.3,31.0
2023-08-06T15:31:42+0100,543,2023-08-06T15:31:42+0100,18.152313232421875,47.2076416015625,494,25.3,31.0
2023-08-06T15:31:47+0100,544,2023-08-06T15:31:47+0100,18.1256103515625,47.0947265625,490,25.3,31.0
2023-08-06T15:31:52+0100,545,2023-08-06T15:31:52+0100,18.122940063476562,47.039794921875,483,25.3,31.0
2023-08-06T15:31:57+0100,546,2023-08-06T15:31:57+0100,18.122940063476562,47.00164794921875,484,25.3,31.0
2023-08-06T15:32:02+0100,547,2023-08-06T15:32:02+0100,18.1256103515625,46.89178466796875,481,25.3,31.0
2023-08-06T15:32:07+0100,548,2023-08-06T15:32:07+0100,18.117599487304688,46.81396484375,481,25.3,31.0
2023-08-06T15:32:13+0100,549,2023-08-06T15:32:13+0100,18.117599487304688,46.78802490234375,478,25.3,31.0
2023-08-06T15:32:18+0100,550,2023-08-06T15:32:18+0100,18.077545166015625,46.661376953125,473,25.3,31.0
2023-08-06T15:32:23+0100,551,2023-08-06T15:32:23+0100,18.064193725585938,46.661376953125,466,25.3,31.0
2023-08-06T15:32:28+0100,552,2023-08-06T15:32:28+0100,18.07220458984375,46.54998779296875,461,25.3,31.0
2023-08-06T15:32:33+0100,553,2023-08-06T15:32:33+0100,18.080215454101562,46.527099609375,451,25.3,31.0
2023-08-06T15:32:38+0100,554,2023-08-06T15:32:38+0100,18.0401611328125,46.50115966796875,452,25.3,31.0
2023-08-06T15:32:43+0100,555,2023-08-06T15:32:43+0100,18.056182861328125,46.44317626953125,447,25.3,31.0
2023-08-06T15:32:49+0100,556,2023-08-06T15:32:49+0100,18.056182861328125,46.417236328125,446,25.3,31.0
2023-08-06T15:32:54+0100,557,2023-08-06T15:32:54+0100,18.024139404296875,46.356201171875,445,25.3,31.0
2023-08-06T15:32:59+0100,558,2023-08-06T15:32:59+0100,18.026809692382812,46.29669189453125,446,25.3,31.0
2023-08-06T15:33:04+0100,559,2023-08-06T15:33:04+0100,17.9974365234375,46.2921142578125,445,25.3,31.0
2023-08-06T15:33:09+0100,560,2023-08-06T15:33:09+0100,17.98675537109375,46.258544921875,445,25.3,31.0
2023-08-06T15:33:14+0100,561,2023-08-06T15:33:14+0100,18.002777099609375,46.23870849609375,439,25.3,31.0
2023-08-06T15:33:19+0100,562,2023-08-06T15:33:19+0100,17.9974365234375,46.1761474609375,435,25.3,31.0
2023-08-06T15:33:24+0100,563,2023-08-06T15:33:24+0100,17.9547119140625,46.209716796875,434,25.3,31.0
2023-08-06T15:33:30+0100,564,2023-08-06T15:33:30+0100,17.957382202148438,46.15020751953125,435,25.3,31.0
2023-08-06T15:33:35+0100,565,2023-08-06T15:33:35+0100,17.957382202148438,46.16241455078125,435,25.3,31.0
2023-08-06T15:33:40+0100,566,2023-08-06T15:33:40+0100,17.952041625976562,46.075439453125,434,25.3,31.0
2023-08-06T15:33:45+0100,567,2023-08-06T15:33:45+0100,17.957382202148438,46.0601806640625,434,25.3,31.0
2023-08-06T15:33:50+0100,568,2023-08-06T15:33:50+0100,17.952041625976562,46.063232421875,434,25.3,31.0
2023-08-06T15:33:55+0100,569,2023-08-06T15:33:55+0100,17.949371337890625,46.00677490234375,432,25.3,31.0
2023-08-06T15:34:00+0100,570,2023-08-06T15:34:00+0100,17.925338745117188,45.9716796875,433,25.3,31.0
2023-08-06T15:34:05+0100,571,2023-08-06T15:34:05+0100,17.949371337890625,45.928955078125,431,25.3,31.0
2023-08-06T15:34:11+0100,572,2023-08-06T15:34:11+0100,17.941360473632812,45.88775634765625,433,25.3,31.0
2023-08-06T15:34:16+0100,573,2023-08-06T15:34:16+0100,17.928009033203125,45.88775634765625,432,25.3,31.0
2023-08-06T15:34:21+0100,574,2023-08-06T15:34:21+0100,17.928009033203125,45.9381103515625,432,25.3,31.0
2023-08-06T15:34:26+0100,575,2023-08-06T15:34:26+0100,17.9119873046875,45.9197998046875,432,25.3,31.0
2023-08-06T15:34:31+0100,576,2023-08-06T15:34:31+0100,17.895965576171875,45.86181640625,428,25.3,31.0
2023-08-06T15:34:36+0100,577,2023-08-06T15:34:36+0100,17.898635864257812,45.90606689453125,429,25.3,31.0
2023-08-06T15:34:41+0100,578,2023-08-06T15:34:41+0100,17.895965576171875,45.849609375,429,25.3,31.0
2023-08-06T15:34:46+0100,579,2023-08-06T15:34:46+0100,17.895965576171875,45.83740234375,427,25.3,31.0
2023-08-06T15:34:52+0100,580,2023-08-06T15:34:52+0100,17.8692626953125,45.8221435546875,424,25.3,31.0
2023-08-06T15:34:57+0100,581,2023-08-06T15:34:57+0100,17.885284423828125,45.8160400390625,423,25.3,31.0
2023-08-06T15:35:02+0100,582,2023-08-06T15:35:02+0100,17.861251831054688,45.819091796875,417,25.3,31.0
2023-08-06T15:35:07+0100,583,2023-08-06T15:35:07+0100,17.850570678710938,45.83740234375,410,25.3,31.0
2023-08-06T15:35:12+0100,584,2023-08-06T15:35:12+0100,17.8692626953125,45.84808349609375,410,25.3,31.0
2023-08-06T15:35:17+0100,585,2023-08-06T15:35:17+0100,17.861251831054688,45.8587646484375,410,25.3,31.0
2023-08-06T15:35:22+0100,586,2023-08-06T15:35:22+0100,17.845230102539062,45.81298828125,407,25.3,31.0
2023-08-06T15:35:28+0100,587,2023-08-06T15:35:28+0100,17.850570678710938,45.7977294921875,407,25.3,31.0
2023-08-06T15:35:33+0100,588,2023-08-06T15:35:33+0100,17.83721923828125,45.83587646484375,407,25.3,31.0
2023-08-06T15:35:38+0100,589,2023-08-06T15:35:38+0100,17.834548950195312,45.76568603515625,411,25.3,31.0
2023-08-06T15:35:43+0100,590,2023-08-06T15:35:43+0100,17.842559814453125,45.782470703125,410,25.3,31.0
2023-08-06T15:35:48+0100,591,2023-08-06T15:35:48+0100,17.839889526367188,45.73822021484375,410,25.3,31.0
2023-08-06T15:35:53+0100,592,2023-08-06T15:35:53+0100,17.81585693359375,45.7550048828125,409,25.3,31.0
2023-08-06T15:35:58+0100,593,2023-08-06T15:35:58+0100,17.810516357421875,45.74432373046875,409,25.3,31.0
2023-08-06T15:36:03+0100,594,2023-08-06T15:36:03+0100,17.8265380859375,45.78857421875,406,25.3,31.0
2023-08-06T15:36:09+0100,595,2023-08-06T15:36:09+0100,17.8265380859375,45.8404541015625,397,25.3,31.0
2023-08-06T15:36:14+0100,596,2023-08-06T15:36:14+0100,17.866592407226562,46.20361328125,401,25.3,31.0
2023-08-06T15:36:19+0100,597,2023-08-06T15:36:19+0100,18.189697265625,46.91009521484375,448,25.3,31.0
2023-08-06T15:36:24+0100,598,2023-08-06T15:36:24+0100,18.216400146484375,46.844482421875,447,25.3,31.0
2023-08-06T15:36:29+0100,599,2023-08-06T15:36:29+0100,18.013458251953125,46.7315673828125,464,25.3,31.0
2023-08-06T15:36:34+0100,600,2023-08-06T15:36:34+0100,17.618255615234375,47.0550537109375,585,25.3,31.0
