created_at,entry_id,field1,field2,field3,field4,field5,field6
2023-08-06T11:55:22+0100,746,2023-08-06T11:55:22+0100,19.463424682617188,63.934326171875,721,22.6,53.0
2023-08-06T11:55:27+0100,747,2023-08-06T11:55:27+0100,19.455413818359375,63.83514404296875,722,22.6,53.0
2023-08-06T11:55:32+0100,748,2023-08-06T11:55:32+0100,19.466094970703125,63.7603759765625,722,22.6,53.0
2023-08-06T11:55:37+0100,749,2023-08-06T11:55:37+0100,19.466094970703125,63.653564453125,722,22.6,53.0
2023-08-06T11:55:42+0100,750,2023-08-06T11:55:42+0100,19.455413818359375,63.6474609375,723,22.6,53.0
2023-08-06T11:55:48+0100,751,2023-08-06T11:55:48+0100,19.452743530273438,63.623046875,725,22.6,53.0
2023-08-06T11:55:53+0100,752,2023-08-06T11:55:53+0100,19.455413818359375,63.5894775390625,727,22.6,53.0
2023-08-06T11:55:58+0100,753,2023-08-06T11:55:58+0100,19.43939208984375,63.57879638671875,729,22.6,53.0
2023-08-06T11:56:03+0100,754,2023-08-06T11:56:03+0100,19.434051513671875,63.623046875,729,22.6,53.0
2023-08-06T11:56:08+0100,755,2023-08-06T11:56:08+0100,19.434051513671875,63.61083984375,729,22.6,53.0
2023-08-06T11:56:13+0100,756,2023-08-06T11:56:13+0100,19.442062377929688,63.55743408203125,729,22.6,53.0
2023-08-06T11:56:18+0100,757,2023-08-06T11:56:18+0100,19.468765258789062,63.4796142578125,729,22.6,53.0
2023-08-06T11:56:23+0100,758,2023-08-06T11:56:23+0100,19.471435546875,63.4002685546875,728,22.6,53.0
2023-08-06T11:56:29+0100,759,2023-08-06T11:56:29+0100,19.458084106445312,63.3209228515625,728,22.6,53.0
2023-08-06T11:56:34+0100,760,2023-08-06T11:56:34+0100,19.442062377929688,63.32244873046875,729,22.6,53.0
2023-08-06T11:56:39+0100,761,2023-08-06T11:56:39+0100,19.468765258789062,63.29345703125,727,22.6,53.0
